image_name,x_min,y_min,x_max,y_max,class_name
images/def/00022_B.jpg,260,338,645,552,VMS
images/def/00023.jpg,224,151,479,312,VMS
images/def/00023_B.jpg,352,197,607,406,VMS
images/def/00024.jpg,109,9,714,269,VMS
images/def/00024_B.jpg,118,12,722,350,VMS
images/def/00025.jpg,88,81,746,421,VMS
images/def/00025_B.jpg,85,106,743,547,VMS
images/def/00026.jpg,191,146,633,305,VMS
images/def/00026_B.jpg,199,190,640,397,VMS
images/def/00027.jpg,175,20,497,244,VMS
images/def/00027_B.jpg,335,27,656,317,VMS
images/def/00028.jpg,131,85,705,392,VMS
images/def/00028_B.jpg,127,111,701,510,VMS
images/def/00029.jpg,166,211,758,573,VMS
images/def/00029_B.jpg,74,274,665,745,VMS
images/def/00030.jpg,281,268,536,369,VMS
images/def/00030_B.jpg,295,349,551,479,VMS
images/def/00031.jpg,175,256,471,382,VMS
images/def/00031_B.jpg,360,333,656,496,VMS
images/def/00032.jpg,157,279,640,546,VMS
images/def/00032_B.jpg,191,363,674,710,VMS
images/def/00033.jpg,82,140,447,321,VMS
images/def/00033_B.jpg,384,182,750,417,VMS
images/def/00034.jpg,181,200,529,378,VMS
images/def/00034_B.jpg,302,260,651,491,VMS
images/def/00035.jpg,201,135,609,322,VMS
images/def/00035_B.jpg,222,176,631,418,VMS
images/def/00036.jpg,257,191,671,423,VMS
images/def/00036_B.jpg,160,249,574,550,VMS
images/def/00037.jpg,267,291,540,419,VMS
images/def/00037_B.jpg,291,379,565,544,VMS
images/def/00038.jpg,340,160,655,316,VMS
images/def/00038_B.jpg,176,208,492,411,VMS
images/def/00039.jpg,297,138,627,273,VMS
images/def/00039_B.jpg,205,180,534,355,VMS
images/def/00040.jpg,228,195,595,345,VMS
images/def/00040_B.jpg,236,254,603,449,VMS
images/def/00041.jpg,262,335,499,439,VMS
images/def/00041_B.jpg,333,436,570,570,VMS
images/def/00042.jpg,166,149,722,355,VMS
images/def/00042_B.jpg,109,194,666,461,VMS
images/def/00043.jpg,319,234,611,385,VMS
images/def/00043_B.jpg,221,305,512,500,VMS
images/def/00044.jpg,220,281,616,442,VMS
images/def/00044_B.jpg,216,365,612,575,VMS
images/def/00045.jpg,162,123,539,321,VMS
images/def/00045_B.jpg,293,160,670,417,VMS
images/def/00046.jpg,175,155,549,335,VMS
images/def/00046_B.jpg,282,202,656,436,VMS
images/def/00047.jpg,279,271,529,395,VMS
images/def/00047_B.jpg,302,352,552,513,VMS
images/def/00048.jpg,306,166,604,358,VMS
images/def/00048_B.jpg,228,216,526,465,VMS
images/def/00049.jpg,196,218,659,399,VMS
images/def/00049_B.jpg,173,284,636,518,VMS
images/def/00050.jpg,176,158,549,335,VMS
images/def/00050_B.jpg,282,206,656,436,VMS
images/def/00051.jpg,183,152,607,381,VMS
images/def/00051_B.jpg,225,198,648,495,VMS
images/def/00052.jpg,195,101,657,285,VMS
images/def/00052_B.jpg,175,132,636,370,VMS
images/def/00053.jpg,121,120,520,341,VMS
images/def/00053_B.jpg,312,157,711,443,VMS
images/def/00054.jpg,267,113,625,301,VMS
images/def/00054_B.jpg,206,147,564,392,VMS
images/def/00055.jpg,319,288,607,409,VMS
images/def/00055_B.jpg,224,375,513,532,VMS
images/def/00056.jpg,165,257,611,439,VMS
images/def/00056_B.jpg,221,334,667,571,VMS
images/def/00057.jpg,76,85,495,298,VMS
images/def/00057_B.jpg,336,111,755,387,VMS
images/def/00058.jpg,280,294,588,464,VMS
images/def/00058_B.jpg,243,382,551,603,VMS
images/def/00059.jpg,65,93,708,374,VMS
images/def/00059_B.jpg,123,122,766,486,VMS
images/def/00060.jpg,172,184,647,308,VMS
images/def/00060_B.jpg,185,239,660,400,VMS
images/def/00061.jpg,44,140,689,308,VMS
images/def/00061_B.jpg,143,182,787,401,VMS
images/def/00062.jpg,233,224,574,383,VMS
images/def/00062_B.jpg,257,292,598,498,VMS
images/def/00063.jpg,220,208,573,364,VMS
images/def/00063_B.jpg,258,270,612,473,VMS
images/def/00064.jpg,235,202,643,369,VMS
images/def/00064_B.jpg,188,263,597,480,VMS
images/def/00065.jpg,386,247,655,377,VMS
images/def/00065_B.jpg,176,321,445,490,VMS
images/def/00066.jpg,258,97,648,296,VMS
images/def/00066_B.jpg,184,126,574,385,VMS
images/def/00067.jpg,228,229,535,342,VMS
images/def/00067_B.jpg,296,298,604,444,VMS
